Name,Line,Longitude,Latitude,Location,Zipcode,Neighbourhood
Astor Pl,4-6-6 Express,-73.99107,40.730054,"Astor Place, Lafayette Street, Manhattan Community Board 2, Manhattan, New York County, City of New York, New York, 10003, United States",10003,Manhattan Community Board 2
Canal St,4-6-6 Express,-74.000193,40.718803,"Canal Street (6,<6>), Lafayette Street, Manhattan Community Board 2, Manhattan, New York County, City of New York, New York, 10013, United States",10013,Manhattan Community Board 2
50th St,01-Feb,-73.983849,40.761728,"50th Street, Broadway, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10019, United States",10019,Manhattan Community Board 5
Bergen St,02/03/2004,-73.97499915,40.68086214,"Bergen Street, Flatbush Avenue, Prospect Heights, Brooklyn, Kings County, City of New York, New York, 11227, United States",11227,Prospect Heights
Pennsylvania Ave,03-Apr,-73.89488591,40.66471445,"Pennsylvania Avenue, Sheffield Avenue, New Lots, Brooklyn, Kings County, City of New York, New York, 11207, United States",11207,New Lots
238th St,1,-73.90087,40.884667,"5805, Broadway, Kingsbridge, Bronx County, The Bronx, City of New York, New York, 10463, United States",10463,Kingsbridge
Cathedral Pkwy (110th St),A-B-C,-73.95806671,40.80058156,"110th Street, Frederick Douglass Circle, Harlem, Manhattan, New York County, City of New York, New York, 10026, United States",10026,
Kingston - Throop Aves,A-C,-73.940859,40.679919,"Kingston-Throop Avenues, Fulton Street, Bedford-Stuyvesant, Brooklyn, Kings County, City of New York, New York, 11207, United States",11207,Bedford-Stuyvesant
65th St,E-M-R,-73.89878838,40.74971953,"65th Street (M,R), 65th Street, Woodside, Queens, City of New York, New York, 11377, United States",11377,Woodside
36th St,E-M-R,-73.92901818,40.75196004,"Steinway Street (M,R), Northern Boulevard, Queens, City of New York, New York, 11101, United States",11101,
Delancey St - Essex St,J-M-Z,-73.9874094,40.71830606,"Delancey Street–Essex Street, Norfolk Street, Manhattan Community Board 3, Manhattan, New York County, City of New York, New York, 10002, United States",10002,Manhattan Community Board 3
Van Siclen Ave,J-Z,-73.89165773,40.67802821,"2788, Fulton Street, Cypress Hills, Brooklyn, Kings County, City of New York, New York, 11207, United States",11207,Cypress Hills
Norwood Ave,J-Z,-73.879626,40.68152,"3124, Fulton Street, Cypress Hills, Brooklyn, Kings County, City of New York, New York, 11208, United States",11208,Cypress Hills
104th-102nd Sts,J-Z,-73.844435,40.695166,"102-26, Jamaica Avenue, Brooklyn Manor, Queens, City of New York, New York, 11418, United States",11418,Brooklyn Manor
DeKalb Ave,B-D-N-Q-R,-73.98177094,40.69064812,"Flatbush Avenue Extension, Downtown Brooklyn, Kings County, City of New York, New York, 11227, United States",11227,Downtown Brooklyn
Beach 105th St,A-S,-73.82758075,40.58326844,"Beach 105th Street, Beach 106th Street, Seaside, Queens, City of New York, New York, 11694, United States",11694,Seaside
Beach 90th St,A-S,-73.8136514,40.58809156,"A Train Beach 90th Street, Rockaway Freeway, Hammels, Queens, City of New York, New York, 11693, United States",11693,Hammels
Freeman St,02-May,-73.89175225,40.82998745,"Freeman Street, Southern Boulevard, Charlotte Gardens, Bronx County, The Bronx, City of New York, New York, 10458, United States",10458,Charlotte Gardens
Intervale Ave,02-May,-73.89661738,40.82214213,"Intervale Avenue, Westchester Avenue, Bronx County, The Bronx, City of New York, New York, 10459, United States",10459,Bronx County
182nd-183rd Sts,B-D,-73.900741,40.856093,"182nd–183rd Streets, Grand Concourse, Fordham, Bronx County, The Bronx, City of New York, New York, 10457, United States",10457,Fordham
174th-175th Sts,B-D,-73.910136,40.8459,"174th–175th Streets, Grand Concourse, Tremont, Bronx County, The Bronx, City of New York, New York, 10453, United States",10453,Tremont
167th St,B-D,-73.918432,40.833769,"167th Street, Grand Concourse, High Bridge, Bronx County, The Bronx, City of New York, New York, 10452, United States",10452,High Bridge
Mets - Willets Point,7-7 Express,-73.845625,40.754622,"Mets-Willets Point, Roosevelt Avenue, Queens, City of New York, New York, 11368, United States",11368,
Junction Blvd,7-7 Express,-73.869527,40.749145,"Junction Boulevard, Roosevelt Avenue, Corona, Queens, City of New York, New York, 11368, United States",11368,Corona
Flushing - Main St,7-7 Express,-73.83003,40.7596,"39-15, Roosevelt Avenue, Flushing Chinatown, Queens, City of New York, New York, 11354, United States",11354,Flushing Chinatown
Buhre Ave,6-6 Express,-73.832569,40.84681,"2941, Westchester Avenue, Pelham Bay, Bronx County, The Bronx, City of New York, New York, 10461, United States",10461,Pelham Bay
3rd Ave - 138th St,6-6 Express,-73.926138,40.810476,"3rd Avenue–138th Street, East 138th Street, Mott Haven, Bronx County, The Bronx, City of New York, New York, 10454, United States",10454,Mott Haven
Castle Hill Ave,6-6 Express,-73.851222,40.834255,"Castle Hill Avenue, Westchester Avenue, Bronx County, The Bronx, City of New York, New York, 10461, United States",10461,Bronx County
Brooklyn Bridge - City Hall,4-5-6-6 Express,-74.004131,40.713065,"David N. Dinkins Manhattan Municipal Building, 1, Centre Street, Lower Manhattan, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10007, United States",10007,Manhattan Community Board 1
Zerega Ave,6-6 Express,-73.847036,40.836488,"Zerega Avenue, Westchester Avenue, Bronx County, The Bronx, City of New York, New York, 10461, United States",10461,Bronx County
Grand Central - 42nd St,4-5-6-6 Express,-73.9767133,40.75180743,"42nd Street-Grand Central, Park Avenue, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10037, United States",10037,Manhattan Community Board 5
33rd St,4-6-6 Express,-73.982076,40.746081,"Pret A Manger, 2, Park Avenue, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10016, United States",10016,Manhattan Community Board 5
96th St,4-6-6 Express,-73.95107,40.785672,"96th Street, Lexington Avenue, Manhattan Community Board 8, Manhattan, New York County, City of New York, New York, 10035, United States",10035,Manhattan Community Board 8
77th St,4-6-6 Express,-73.959874,40.77362,"USPS, Lexington Avenue, Manhattan Community Board 8, Manhattan, New York County, City of New York, New York, 10035, United States",10035,Manhattan Community Board 8
Chauncey St,J-Z,-73.91038357,40.6828513,"1760, Broadway, Ocean Hill, Brooklyn, Kings County, City of New York, New York, 11233, United States",11233,Ocean Hill
Union St,D-N-R,-73.98311,40.67731567,"Union Street, 4th Avenue, Gowanus, Brooklyn, Kings County, City of New York, New York, 11217, United States",11217,Gowanus
Elmhurst Ave,E-M-R,-73.88203475,40.74237008,"Elmhurst Avenue (M,R), Broadway, Elmhurst, Queens, City of New York, New York, 11373, United States",11373,
Ralph Ave,A-C,-73.920786,40.678822,"1895, Fulton Street, Ocean Hill, Brooklyn, Kings County, City of New York, New York, 11233, United States",11233,Ocean Hill
Pelham Pkwy,02-May,-73.86748068,40.85719241,"Pelham Parkway, Bronx and Pelham Parkway, Morris Park, Bronx County, The Bronx, City of New York, New York, 10462, United States",10462,Morris Park
Gun Hill Rd,02-May,-73.86613411,40.87783939,"Gun Hill Road Station House, White Plains Road, Williams Bridge, Bronx County, The Bronx, City of New York, New York, 10467, United States",10467,Williams Bridge
Nereid Ave (238 St),02-May,-73.85431531,40.89828652,"Nereid Avenue, Wakefield, Bronx County, The Bronx, City of New York, New York, 10466, United States",10466,Wakefield
Franklin Ave,2-3-4-5,-73.95809974,40.67076515,"Franklin Avenue, Eastern Parkway South Mall, Brooklyn, Kings County, City of New York, New York, 11225, United States",11225,
Simpson St,02-May,-73.8930664,40.82397684,"Simpson Street, Westchester Avenue, Bronx County, The Bronx, City of New York, New York, 10459, United States",10459,Bronx County
Bronx Park East,02-May,-73.86835609,40.84876867,"Bronx Park East, Amethyst Street, Van Nest, Bronx County, The Bronx, City of New York, New York, 10462, United States",10462,Van Nest
Winthrop St,02-May,-73.95007935,40.65665931,"Winthrop Street, Flatbush, Brooklyn, Kings County, City of New York, New York, 11203, United States",11203,
Van Siclen Ave,03-Apr,-73.88940492,40.66551796,"Van Siclen Avenue, Livonia Avenue, East New York, Brooklyn, Kings County, City of New York, New York, 11207, United States",11207,
149th St - Grand Concourse,4,-73.92738475,40.81830344,"149th Street-Grand Concourse, East 149th Street, Bronx County, The Bronx, City of New York, New York, 10451, United States",10451,Bronx County
161st St - Yankee Stadium,4,-73.925692,40.82823033,"880D, River Avenue, High Bridge, Bronx County, The Bronx, City of New York, New York, 10452, United States",10452,High Bridge
Lexington Ave - 59th St,4-5-6-6 Express,-73.967967,40.762526,"GCT-5, Lexington Avenue, Manhattan Community Board 8, Manhattan, New York County, City of New York, New York, 10035, United States",10035,Manhattan Community Board 8
E 149th St,6,-73.904098,40.812118,"Longwood Avenue, Southern Boulevard, Bronx County, The Bronx, City of New York, New York, 10458, United States",10458,Bronx County
Morrison Av - Soundview,6,-73.874516,40.829521,"Westchester Avenue & Morrison Avenue, Westchester Avenue, Bronx County, The Bronx, City of New York, New York, 10472, United States",10472,Bronx County
Whitlock Ave,6,-73.886283,40.826525,"Whitlock Avenue, Bronx County, The Bronx, City of New York, New York, 10459, United States",10459,Bronx County
St Lawrence Ave,6,-73.867618,40.831509,"1767, Westchester Avenue, Bronx County, The Bronx, City of New York, New York, 10472, United States",10472,Bronx County
Woodside - 61st St,7-7 Express,-73.902984,40.74563,"61st Street-Woodside, Roosevelt Avenue, Woodside, Queens, City of New York, New York, 11377, United States",11377,Woodside
Far Rockaway - Mott Ave,A,-73.755405,40.603995,"11-10 1/2, Beach Channel Drive, Far Rockaway, Queens, City of New York, New York, 11691, United States",11691,
72nd St,A-B-C,-73.97633658,40.7755194,"The Majestic, 115, Central Park West, Manhattan Community Board 7, Manhattan, New York County, City of New York, New York, 10023, United States",10023,Manhattan Community Board 7
96th St,A-B-C,-73.96460246,40.7916188,"97th Street Transverse, Manhattan, New York County, City of New York, New York, 10025, United States",10025,
168th St,A-C,-73.939561,40.840719,"Columbia University Irving Medical Center, 630, West 168th Street, Manhattan Community Board 12, Manhattan, New York County, City of New York, New York, 10031, United States",10031,Manhattan Community Board 12
Kingsbridge Rd,B-D,-73.893509,40.866978,"Kingsbridge Road, Grand Concourse, Bedford Park, Bronx County, The Bronx, City of New York, New York, 10468, United States",10468,Bedford Park
42nd St - Bryant Pk,B-D-F-M,-73.984591,40.754184,"42nd Street–Bryant Park, 6th Avenue, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10019, United States",10019,Manhattan Community Board 5
Prospect Park,B-Q-S,-73.9620313,40.66163346,"510, Flatbush Avenue, Brooklyn, Kings County, City of New York, New York, 11225, United States",11225,
55th St,D,-73.99534883,40.63147876,"55th Street, New Utrecht Avenue, Borough Park, Brooklyn, Kings County, City of New York, New York, 11214, United States",11214,Borough Park
Jamaica - Van Wyck,E,-73.81701287,40.70289855,"Jamaica-Van Wyck (F), Kew Gardens Road, Queens, City of New York, New York, 11418, United States",11418,
Kew Gardens - Union Tpke,E-F,-73.83037027,40.71403482,"Kew Gardens-Union Turnpike (E,F), Union Turnpike, Kew Gardens, Queens, City of New York, New York, 11415, United States",11415,Kew Gardens
Sutphin Blvd - Archer Av,E-J-Z,-73.80800472,40.70038242,"Long Island Rail Road, Archer Avenue, Jamaica, Queens, City of New York, New York, 11435, United States",11435,
Court Sq - 23rd St,E-M,-73.9460547,40.74776812,"Court Square, 44th Drive, Court Square, Queens, City of New York, New York, 11101, United States",11101,Court Square
67th Ave,E-M-R,-73.85286048,40.72650548,"67th Avenue (M,R), Queens Boulevard, Queens, City of New York, New York, 11374, United States",11374,
Grand Ave - Newtown,E-M-R,-73.87722086,40.73681342,"Grand Avenue-Newtown (M,R), Grand Avenue, Elmhurst, Queens, City of New York, New York, 11373, United States",11373,
Ditmas Ave,F,-73.978172,40.63611867,"Ditmas Avenue, McDonald Avenue, Parkville, Brooklyn, Kings County, City of New York, New York, 11223, United States",11223,Parkville
Classon Ave,G,-73.95999,40.688889,"USPS, Lafayette Avenue, Clinton Hill, Brooklyn, Kings County, City of New York, New York, 11221, United States",11221,Clinton Hill
Broadway,G,-73.95031226,40.70612658,"Broadway, Union Avenue, Brooklyn, Kings County, City of New York, New York, 11211, United States",11211,
Lorimer St,L,-73.950248,40.714072,"Metropolitan Avenue–Lorimer Street, Ainslie Street, Williamsburg, Brooklyn, Kings County, City of New York, New York, 11211, United States",11211,
Sutter Ave,L,-73.901916,40.669145,"Sutter Avenue, Van Sinderen Avenue, Broadway Junction, Brooklyn, Kings County, City of New York, New York, 11207, United States",11207,Broadway Junction
Wilson Ave,L,-73.9039586,40.68886654,"242, Moffat Street, Brooklyn, Kings County, City of New York, New York, 11207, United States",11207,
Halsey St,J,-73.91663888,40.68641527,"Key Food, 1533, Broadway, Brooklyn, Kings County, City of New York, New York, 11221, United States",11221,
Lorimer St,J-M,-73.947355,40.703844,"Lorimer Street, Broadway, Brooklyn, Kings County, City of New York, New York, 11207, United States",11207,
8th Ave,N,-74.011516,40.634971,"746, 61st Street, Dyker Heights, Kings County, City of New York, New York, 11220, United States",11220,Dyker Heights
36th Ave,N-W,-73.929862,40.756442,"36th Avenue, 31st Street, Ravenswood, Queens, City of New York, New York, 11101, United States",11101,Ravenswood
Broadway,N-W,-73.925823,40.761432,"Citi Bike - 31 St & Broadway, 31st Street, Queens, City of New York, New York, 11101, United States",11101,
Times Sq - 42nd St,N-Q-R-W,-73.986768,40.754612,"Times Square–42nd Street/Port Authority Bus Terminal, Shubert Alley, Theater District, Manhattan, New York County, City of New York, New York, 10036, United States",10036,Theater District
Grand Central - 42nd St,S,-73.979189,40.75276867,"Grand Central, East 42nd Street, Midtown East, Manhattan, New York County, City of New York, New York, 10017, United States",10017,Midtown East
Park Pl,S,-73.957624,40.67477167,"Park Place, Brooklyn, Kings County, City of New York, New York, 11233, United States",11233,
111th St,A-S,-73.832163,40.684331,"111th Street, Liberty Avenue, Ozone Park, Queens, City of New York, New York, 11419, United States",11419,Ozone Park
W 4th St - Washington Sq (Lower),B-D-F-M,-74.00030815,40.73225449,"Citi Bike - Washington Pl & 6 Ave, West Washington Place, Manhattan Community Board 2, Manhattan, New York County, City of New York, New York, 10011, United States",10011,Manhattan Community Board 2
51st St,4-6-6 Express,-73.97192,40.757107,"Doubletree by Hilton Hotel Metropolitan, 569, Lexington Avenue, Manhattan Community Board 6, Manhattan, New York County, City of New York, New York, 10022, United States",10022,Manhattan Community Board 6
86th St,01-Feb,-73.976218,40.788644,"86th Street, West 87th Street, Manhattan Community Board 7, Manhattan, New York County, City of New York, New York, 10024, United States",10024,Manhattan Community Board 7
233rd St,02-May,-73.8573624,40.89314324,"233rd Street, East 233rd Street, Wakefield, Bronx County, The Bronx, City of New York, New York, 10466, United States",10466,Wakefield
66th St - Lincoln Ctr,01-Feb,-73.982209,40.77344,"66th Street - Lincoln Center, Columbus Avenue, Manhattan Community Board 7, Manhattan, New York County, City of New York, New York, 10025, United States",10025,Manhattan Community Board 7
Hunts Point Ave,6-6 Express,-73.890549,40.820948,"Hunts Point Avenue, East 163rd Street, Bronx County, The Bronx, City of New York, New York, 10459, United States",10459,Bronx County
Canal St,01-Feb,-74.006277,40.722854,"Varick Street, Hudson Square, Manhattan, New York County, City of New York, New York, 10014, United States",10014,Hudson Square
Middletown Rd,6-6 Express,-73.836322,40.843863,"Middletown Road, Westchester Avenue, Pelham Bay, Bronx County, The Bronx, City of New York, New York, 10461, United States",10461,Pelham Bay
23rd St,4-6-6 Express,-73.986599,40.739864,"304, Park Avenue South, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10010, United States",10010,Manhattan Community Board 5
Court Sq,7-7 Express,-73.945264,40.747023,"44-78, 23rd Street, Court Square, Queens, City of New York, New York, 11101, United States",11101,Court Square
59th St - Columbus Circle,01-Feb,-73.981929,40.768247,"59th Street–Columbus Circle, West 57th Street, Manhattan Community Board 4, Manhattan, New York County, City of New York, New York, 10019, United States",10019,Manhattan Community Board 4
Hunters Point Ave,7-7 Express,-73.948916,40.742216,"21-02, 49th Avenue, Long Island City, Queens, City of New York, New York, 11101, United States",11101,
23rd St,01-Feb,-73.995657,40.744081,"23rd Street, 7th Avenue, Chelsea, Manhattan, New York County, City of New York, New York, 10011, United States",10011,Chelsea
Houston St,01-Feb,-74.005367,40.728251,"Federal Building, 201, Varick Street, University Village, Hudson Square, Manhattan, New York County, City of New York, New York, 10014, United States",10014,Hudson Square
104th St,A-S,-73.837683,40.681711,"104th Street, Liberty Avenue, Ozone Park, Queens, City of New York, New York, 11419, United States",11419,Ozone Park
Broad Channel,A-S,-73.81583269,40.60840218,"Broad Channel, Noel Road, Broad Channel, Queens, City of New York, New York, 11693, United States",11693,Broad Channel
Ocean Pkwy,Q,-73.968501,40.57631167,"Ocean Parkway, Brighton Beach, Kings County, City of New York, New York, 11224, United States",11224,Brighton Beach
Vernon Blvd - Jackson Ave,7-7 Express,-73.953581,40.742626,"10-04, 50th Avenue, Long Island City, Queens, City of New York, New York, 11101, United States",11101,
68th St - Hunter College,4-6-6 Express,-73.96387,40.768141,"930, Lexington Avenue, Manhattan Community Board 8, Manhattan, New York County, City of New York, New York, 10037, United States",10037,Manhattan Community Board 8
Queensboro Plz,7-7 Express-N-W,-73.94016354,40.75063565,"Queensboro Plaza, Queens Plaza Greenway, Queensbridge, Queens, City of New York, New York, 11101, United States",11101,Queensbridge
Rockaway Blvd,A-S,-73.843853,40.680429,"Rockaway Boulevard, Liberty Avenue, Ozone Park, Queens, City of New York, New York, 11419, United States",11419,Ozone Park
Union Sq - 14th St,4-5-6-6 Express,-73.989951,40.734673,"14th Street–Union Square, Union Square East, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10003, United States",10003,Manhattan Community Board 5
Bedford - Nostrand Aves,G,-73.953522,40.689627,"Bedford–Nostrand Avenues, Lafayette Avenue, Clinton Hill, Brooklyn, Kings County, City of New York, New York, 11221, United States",11221,Clinton Hill
15th St - Prospect Park,F-G,-73.97973581,40.66003569,"15th Street-Prospect Park (F,G), Prospect Park West Bike Path, Brooklyn, Kings County, City of New York, New York, 11215, United States",11215,
7th Ave,F-G,-73.98025118,40.66624469,"7th Avenue, 9th Street, Brooklyn, Kings County, City of New York, New York, 11215, United States",11215,
Ft Hamilton Pkwy,F-G,-73.975776,40.65078167,"Fort Hamilton Parkway, Prospect Avenue, Brooklyn, Kings County, City of New York, New York, 11218, United States",11218,
Church Ave,F-G,-73.97972116,40.644272,"Church Avenue (F,G), McDonald Avenue, Brooklyn, Kings County, City of New York, New York, 11223, United States",11223,
Beverly Rd,Q,-73.9643578,40.6439046,"276, East 16th Street, Brooklyn, Kings County, City of New York, New York, 11226, United States",11226,
Church Ave,B-Q,-73.96288246,40.65049325,"130, Saint Pauls Place, Flatbush, Brooklyn, Kings County, City of New York, New York, 11226, United States",11226,
Newkirk Ave,B-Q,-73.96269487,40.63514194,"Newkirk Plaza, Brooklyn, Kings County, City of New York, New York, 11226, United States",11226,
Parkside Ave,Q,-73.96145344,40.65507304,"Parkside Avenue & Ocean Avenue, Parkside Avenue, Flatbush, Brooklyn, Kings County, City of New York, New York, 11226, United States",11226,
Grand Army Plaza,02/03/2004,-73.97095633,40.6752947,"10, Plaza Street East, Prospect Heights, Brooklyn, Kings County, City of New York, New York, 11238, United States",11238,Prospect Heights
Atlantic Av - Barclay's Center,2-3-4-5,-73.97754994,40.68442017,"Atlantic Avenue - Barclays Center (2,3), Flatbush Avenue, Brooklyn, Kings County, City of New York, New York, 11227, United States",11227,
Rockaway Ave,A-C,-73.911946,40.67834,"Rockaway Avenue, Fulton Street, Ocean Hill, Brooklyn, Kings County, City of New York, New York, 11207, United States",11207,Ocean Hill
Fulton St,G,-73.975375,40.687119,"Fulton Street, Lafayette Avenue, Brooklyn, Kings County, City of New York, New York, 11221, United States",11221,
Clinton - Washington Aves,G,-73.966796,40.688094,"Clinton–Washington Avenues, Lafayette Avenue, Brooklyn, Kings County, City of New York, New York, 11221, United States",11221,
7th Ave,B-Q,-73.97285279,40.67710218,"155, Sterling Place, Brooklyn, Kings County, City of New York, New York, 11217, United States",11217,
Atlantic Av - Barclay's Center,B-Q,-73.97678344,40.68448832,"Atlantic Terminal, 139, Flatbush Avenue, Brooklyn, Kings County, City of New York, New York, 11217, United States",11217,
Atlantic Av - Barclay's Center,D-N-Q-R,-73.97881,40.68366567,"Atlantic Avenue–Barclays Center, 4th Avenue, Brooklyn, Kings County, City of New York, New York, 11209, United States",11209,
Borough Hall,04-May,-73.990151,40.692404,"Borough Hall (4,5), Joralemon Street, Brooklyn, Kings County, City of New York, New York, 11207, United States",11207,
Aqueduct Racetrack,A,-73.835919,40.672097,"Aqueduct Racetrack, Aqueduct Road, Ozone Park, Queens, City of New York, New York, 11417, United States",11417,Ozone Park
Morris Park,5,-73.860495,40.854364,"Morris Park, Colden Avenue, Van Nest, Bronx County, The Bronx, City of New York, New York, 10462, United States",10462,Van Nest
Pelham Pkwy,5,-73.855359,40.858985,"Pelham Parkway, Esplanade, Morris Park, Bronx County, The Bronx, City of New York, New York, 10469, United States",10469,Morris Park
Nostrand Ave,A-C,-73.950426,40.680438,"Nostrand Avenue, Fulton Street, Bedford-Stuyvesant, Brooklyn, Kings County, City of New York, New York, 11207, United States",11207,Bedford-Stuyvesant
Nevins St,2-3-4-5,-73.9804068,40.68831058,"Nevins Street, Hudson Avenue, Brooklyn, Kings County, City of New York, New York, 11201, United States",11201,
Eastern Pkwy - Bklyn Museum,02/03/2004,-73.96422204,40.67203224,"Canarsie Medical Health, 135, Eastern Parkway, Prospect Heights, Brooklyn, Kings County, City of New York, New York, 11238, United States",11238,Prospect Heights
Beverly Rd,02-May,-73.94884798,40.64512352,"Beverly Road, Beverley Road, Brooklyn Community District 17, Brooklyn, Kings County, City of New York, New York, 11203, United States",11203,
Church Ave,02-May,-73.94945514,40.65086069,"Church Avenue, Brooklyn Community District 17, Brooklyn, Kings County, City of New York, New York, 11203, United States",11203,
Newkirk Ave,02-May,-73.94829991,40.63999124,"Newkirk Avenue, Brooklyn Community District 17, Brooklyn, Kings County, City of New York, New York, 11226, United States",11226,
Brooklyn College - Flatbush Ave,02-May,-73.94754121,40.63284241,"Flatbush Avenue-Brooklyn College, Nostrand Avenue, Brooklyn, Kings County, City of New York, New York, 11235, United States",11235,
Sterling St,02-May,-73.95072891,40.66277299,"Sterling Street, Crown Heights, Brooklyn, Kings County, City of New York, New York, 11225, United States",11225,Crown Heights
Crown Hts - Utica Ave,03-Apr,-73.93293256,40.66897831,"Crown Heights-Utica Avenue, Eastern Parkway, Brooklyn, Kings County, City of New York, New York, 11213, United States",11213,Eastern Parkway
Kingston Ave,03-Apr,-73.94215978,40.66948145,"Kingston Avenue, Crown Heights, Brooklyn, Kings County, City of New York, New York, 11225, United States",11225,Crown Heights
Nassau Ave,G,-73.951183,40.72448,"Nassau Avenue (G), Manhattan Avenue, Greenpoint, Brooklyn, Kings County, City of New York, New York, 11222, United States",11222,Greenpoint
Greenpoint Ave,G,-73.954425,40.731267,"Greenpoint Avenue (G), Manhattan Avenue, Brooklyn, Kings County, City of New York, New York, 11222, United States",11222,
Marcy Ave,J-M-Z,-73.957832,40.708383,"299, Broadway, Williamsburg, Brooklyn, Kings County, City of New York, New York, 11211, United States",11211,
Hewes St,J-M,-73.953488,40.70689,"417, Broadway, Brooklyn, Kings County, City of New York, New York, 11211, United States",11211,
138th St - Grand Concourse,04-May,-73.929849,40.813224,"138th Street-Grand Concourse, Grand Concourse, Mott Haven, Bronx County, The Bronx, City of New York, New York, 10451, United States",10451,Mott Haven
5th Ave - 53rd St,E-M,-73.97524851,40.76008683,"Harper & Row Building, 10, East 53rd Street, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10022, United States",10022,Manhattan Community Board 5
Lexington Ave - 53rd St,E-M,-73.96907237,40.75746831,"875 Third, 875, 3rd Avenue, Manhattan Community Board 6, Manhattan, New York County, City of New York, New York, 10035, United States",10035,Manhattan Community Board 6
28th St,N-Q-R-W,-73.988698,40.745454,"28th Street, Broadway, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10001, United States",10001,Manhattan Community Board 5
Herald Sq - 34th St,N-Q-R-W,-73.98793683,40.74964456,"34th Street–Herald Square, West 34th Street, Herald Square, Manhattan, New York County, City of New York, New York, 10001, United States",10001,Herald Square
1st Ave,L,-73.98168087,40.73097498,"418, East 14th Street, Manhattan Community Board 3, Manhattan, New York County, City of New York, New York, 10009, United States",10009,Manhattan Community Board 3
Times Sq - 42nd St,S,-73.986229,40.755983,"4 Times Square, 4, Times Square, Manhattan, New York County, City of New York, New York, 10036, United States",10036,
Metropolitan Ave,G,-73.951424,40.712774,"Metropolitan Avenue–Lorimer Street, Ainslie Street, Williamsburg, Brooklyn, Kings County, City of New York, New York, 11211, United States",11211,
Grand St,L,-73.940497,40.711576,"110, Bushwick Avenue, Brooklyn, Kings County, City of New York, New York, 11206, United States",11206,
Graham Ave,L,-73.943944,40.714576,"751, Metropolitan Avenue, Brooklyn, Kings County, City of New York, New York, 11211, United States",11211,
Bedford Ave,L,-73.956665,40.717174,"Bedford Avenue, Driggs Avenue, Williamsburg, Brooklyn, Kings County, City of New York, New York, 11211, United States",11211,
Montrose Ave,L,-73.93979285,40.70739106,"Montrose Avenue, Bushwick Avenue, Brooklyn, Kings County, City of New York, New York, 11207, United States",11207,
Long Island City - Court Sq,G,-73.9438156,40.74630503,"4, Court Square, Queens, City of New York, New York, 11101, United States",11101,Court Square
21st St,G,-73.9496,40.74412867,"21st Street (G), 48th Avenue, Long Island City, Queens, City of New York, New York, 11109, United States",11109,
39th Ave,N-W,-73.93285138,40.75276306,"38-34, 31st Street, Queens, City of New York, New York, 11101, United States",11101,
145th St,1,-73.95036,40.826551,"145th Street, Broadway, Manhattan Community Board 9, Manhattan, New York County, City of New York, New York, 10031, United States",10031,Manhattan Community Board 9
157th St,1,-73.94489,40.834041,"157th Street, Edward M. Morgan Place, Manhattan Community Board 12, Manhattan, New York County, City of New York, New York, 10032, United States",10032,Manhattan Community Board 12
96th St,01/02/2003,-73.972323,40.793919,"96th Street, Broadway, Manhattan Community Board 7, Manhattan, New York County, City of New York, New York, 10025, United States",10025,Manhattan Community Board 7
103rd St,1,-73.968379,40.799446,"103rd Street, West 104th Street, Bloomingdale, Manhattan Community Board 7, Manhattan, New York County, City of New York, New York, 10025, United States",10025,Bloomingdale
