Name,Line,Longitude,Latitude,Location,Zipcode,Neighbourhood
18th Ave,D,-74.00159259,40.60773573,"18th Avenue, 85th Street, Bensonhurst, Brooklyn, Kings County, City of New York, New York, 11214, United States",11214,Bensonhurst
62nd St,D,-73.99685725,40.62622446,"62nd Street (D), 61st Street, Brooklyn, Kings County, City of New York, New York, 11219, United States",11219,
New Utrecht Ave,N,-73.996353,40.62484167,"New Utrecht Avenue, 63rd Street, Brooklyn, Kings County, City of New York, New York, 11204, United States",11204,
Ave U,F,-73.97337642,40.59592483,"Avenue U, McDonald Avenue, Midwood, Gravesend, Kings County, City of New York, New York, 11223, United States",11223,Gravesend
Kings Hwy,F,-73.97235531,40.60325841,"Kings Highway, McDonald Avenue, Midwood, Gravesend, Kings County, City of New York, New York, 11223, United States",11223,Gravesend
Brighton Beach,B-Q,-73.96135379,40.5777102,"603, Brighton Beach Avenue, Brooklyn, Kings County, City of New York, New York, 11235, United States",11235,
Sheepshead Bay,B-Q,-73.95405791,40.58654755,"Avalon Brooklyn Bay, 1501, Voorhies Avenue, Brooklyn, Kings County, City of New York, New York, 11235, United States",11235,
Ave U,Q,-73.95581122,40.59930895,"Avenue U, East 16th Street, Brooklyn, Kings County, City of New York, New York, 11235, United States",11235,
Kings Hwy,B-Q,-73.95760874,40.60863865,"1524, Kings Highway, Brooklyn, Kings County, City of New York, New York, 11229, United States",11229,
Ave U,N,-73.979084,40.597236,"2058, West 7th Street, Brooklyn, Kings County, City of New York, New York, 11223, United States",11223,
Kings Hwy,N,-73.980373,40.604059,"1772, West 7th Street, Brooklyn, Kings County, City of New York, New York, 11223, United States",11223,
Neptune Ave,F,-73.97459273,40.58073876,"Neptune Avenue, West 6th Street, Brooklyn, Kings County, City of New York, New York, 11223, United States",11223,
Ave X,F,-73.974266,40.58944967,"Avenue X, Shell Road, Brooklyn, Kings County, City of New York, New York, 11223, United States",11223,
Bay 50th St,D,-73.983765,40.58884067,"Bay 50th Street, Stillwell Avenue, Brooklyn, Kings County, City of New York, New York, 11224, United States",11224,
Gravesend - 86th St,N,-73.978189,40.592465,"86th Street & West 7th Street, 86th Street, Brooklyn, Kings County, City of New York, New York, 11223, United States",11223,
Ave P,F,-73.97300282,40.60884281,"Avenue P, McDonald Avenue, Midwood, Brooklyn, Kings County, City of New York, New York, 11223, United States",11223,Midwood
Ave N,F,-73.97404851,40.61435671,"Avenue N, McDonald Avenue, Midwood, Brooklyn, Kings County, City of New York, New York, 11223, United States",11223,Midwood
Bay Pky,F,-73.97525698,40.62073162,"Bay Parkway, McDonald Avenue, Midwood, Brooklyn, Kings County, City of New York, New York, 11223, United States",11223,Midwood
Ave M,Q,-73.95924311,40.61739774,"1340, East 16th Street, Midwood, Brooklyn, Kings County, City of New York, New York, 11230, United States",11230,Midwood
Bay Pky,N,-73.98178001,40.61145579,"1386, West 7th Street, Brooklyn, Kings County, City of New York, New York, 11204, United States",11204,
Ave I,F,-73.97606933,40.62501744,"CubeSmart, 1158, McDonald Avenue, Brooklyn, Kings County, City of New York, New York, 11230, United States",11230,
Ave J,Q,-73.96069316,40.62502282,"Avenue J, Midwood, Brooklyn, Kings County, City of New York, New York, 11234, United States",11234,Midwood
Ave H,Q,-73.96151794,40.62920838,"826, East 16th Street, Brooklyn, Kings County, City of New York, New York, 11230, United States",11230,
Neck Rd,Q,-73.95507827,40.59532169,"2258, East 16th Street, Brooklyn, Kings County, City of New York, New York, 11229, United States",11229,
21st St - Queensbridge,F,-73.94193761,40.75373927,"21st Street–Queensbridge, 41st Avenue, Queensbridge, Queens, City of New York, New York, 11101, United States",11101,Queensbridge
50th St,A-C-E,-73.985984,40.762456,"832, 8th Avenue, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10019, United States",10019,Manhattan Community Board 5
7th Ave,B-D-E,-73.98169782,40.76297015,"7th Avenue, West 54th Street, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10019, United States",10019,Manhattan Community Board 5
47th-50th Sts - Rockefeller Ctr,B-D-F-M,-73.981331,40.758641,"47th-50th Streets-Rockefeller Center, West 48th Street, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10036, United States",10036,Manhattan Community Board 5
57th St,F,-73.977368,40.764085,"57th Street, West 57th Street, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10019, United States",10019,Manhattan Community Board 5
Lexington Ave - 63rd St,F-Q,-73.96608964,40.76461809,"Lexington Avenue-63rd Street, East 63rd Street, Manhattan Community Board 8, Manhattan, New York County, City of New York, New York, 10021, United States",10021,Manhattan Community Board 8
Roosevelt Island - Main St,F,-73.953235,40.759172,"Roosevelt Island subway entrance, West Road, Roosevelt Island, Manhattan Community Board 8, Manhattan, New York County, City of New York, New York, 10044, United States",10044,Roosevelt Island
59th St - Columbus Circle,A-B-C-D,-73.98164872,40.76824953,"59th Street–Columbus Circle, West 57th Street, Manhattan Community Board 4, Manhattan, New York County, City of New York, New York, 10019, United States",10019,Manhattan Community Board 4
49th St,N-Q-R-W,-73.98420957,40.75980197,"719, 7th Avenue, Times Square, Manhattan, New York County, City of New York, New York, 10036, United States",10036,
57th St,N-Q-R-W,-73.98072973,40.76456553,"57th Street–7th Avenue, 7th Avenue, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10019, United States",10019,Manhattan Community Board 5
5th Ave - 59th St,N-R-W,-73.973347,40.764811,"5th Avenue-59th Street, Central Park Outer Loop, Manhattan, New York County, City of New York, New York, 10153, United States",10153,
Lexington Ave - 59th St,N-R-W,-73.96737502,40.76270886,"Lexington Avenue-59th Street, East 61st Street, Manhattan Community Board 8, Manhattan, New York County, City of New York, New York, 10021, United States",10021,Manhattan Community Board 8
34th St - Penn Station,01/02/2003,-73.991057,40.750373,"34th-Street - Penn Station, 7th Avenue, Chelsea District, Manhattan, New York County, City of New York, New York, 10001, United States",10001,Chelsea District
Times Sq - 42nd St,01/02/2003,-73.987495,40.75529,"Times Square–42nd Street/Port Authority Bus Terminal, Shubert Alley, Theater District, Manhattan, New York County, City of New York, New York, 10036, United States",10036,Theater District
Fulton St,A-C,-74.00762309,40.71016217,"Fulton Street (A,C), Fulton Street, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10038, United States",10038,Manhattan Community Board 1
Chambers St,A-C,-74.00858474,40.714111,"Chambers Street–World Trade Center–Park Place–Cortlandt Street, Broadway, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10007, United States",10007,Manhattan Community Board 1
42nd St - Port Authority Bus Term,A-C-E,-73.989735,40.757308,"Times Square–42nd Street/Port Authority Bus Terminal, Shubert Alley, Theater District, Manhattan, New York County, City of New York, New York, 10036, United States",10036,Theater District
Myrtle-Willoughby Aves,G,-73.949067,40.694619,"Myrtle-Wiloughby Avenues (G), Marcy Avenue, Brooklyn, Kings County, City of New York, New York, 11216, United States",11216,
Flushing Ave,G,-73.950234,40.70037667,"Flushing Avenue, Union Avenue, Brooklyn, Kings County, City of New York, New York, 11211, United States",11211,
23rd St,F-M,-73.992765,40.74295432,"USPS, 6th Avenue, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10019, United States",10019,Manhattan Community Board 5
Herald Sq - 34th St,B-D-F-M,-73.98777189,40.7497894,"34th Street–Herald Square, West 34th Street, Herald Square, Manhattan, New York County, City of New York, New York, 10001, United States",10001,Herald Square
Hoyt - Schermerhorn Sts,A-C-G,-73.98503624,40.68840848,"Hoyt-Schermerhron Streets (A,C,G), State Street, Brooklyn, Kings County, City of New York, New York, 11217, United States",11217,
Jay St - MetroTech,A-C-F,-73.98721815,40.69247064,"Jay Street-MetroTech (A,C,F,R), Jay Street, Brooklyn, Kings County, City of New York, New York, 11201, United States",11201,
East Broadway,F,-73.990177,40.713855,"East Broadway, Essex Street, Manhattan Community Board 3, Manhattan, New York County, City of New York, New York, 10002, United States",10002,Manhattan Community Board 3
Delancey St - Essex St,F,-73.98807807,40.71868074,"Delancey Street–Essex Street, Norfolk Street, Manhattan Community Board 3, Manhattan, New York County, City of New York, New York, 10002, United States",10002,Manhattan Community Board 3
Lower East Side - 2nd Ave,F,-73.989938,40.72340167,"2nd Avenue, Forsyth Street, Manhattan Community Board 3, Manhattan, New York County, City of New York, New York, 10002, United States",10002,Manhattan Community Board 3
Flushing Ave,J-M,-73.94137735,40.7004044,"NYC Health + Hospitals/Woodhull, 760, Broadway, Brooklyn, Kings County, City of New York, New York, 11206, United States",11206,
Myrtle Ave,J-M-Z,-73.935623,40.697195,"Myrtle Avenue, Jefferson Street, Brooklyn, Kings County, City of New York, New York, 11206, United States",11206,
4th Av - 9th St,F-G,-73.989779,40.67027167,"4th Avenue, 10th Street, Brooklyn, Kings County, City of New York, New York, 11215, United States",11215,
Smith - 9th Sts,F-G,-73.99589173,40.67364106,"Culver Viaduct, 3rd Street, Gowanus, Brooklyn, Kings County, City of New York, New York, 11215, United States",11215,Gowanus
Bergen St,F-G,-73.9907565,40.68611055,"Bergen Street (F,G), Warren Street, Gowanus, Brooklyn, Kings County, City of New York, New York, 11201, United States",11201,Gowanus
Jay St - MetroTech,N-R,-73.98605668,40.6922554,"81, Willoughby Street, Brooklyn, Kings County, City of New York, New York, 11201, United States",11201,
Court St,N-R,-73.99181831,40.69419648,"185, Montague Street, Cobble Hill, Brooklyn, Kings County, City of New York, New York, 11201, United States",11201,Cobble Hill
Union Sq - 14th St,N-Q-R-W,-73.99053886,40.73587227,"14th Street–Union Square, East 15th Street, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10003, United States",10003,Manhattan Community Board 5
23rd St,N-Q-R-W,-73.989344,40.74130267,"23rd Street, East 23rd Street, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10010, United States",10010,Manhattan Community Board 5
Prospect Ave,D-N-R,-73.992872,40.66541367,"Prospect Avenue, Prospect Expressway, South Slope, Park Slope, Kings County, City of New York, New York, 11215, United States",11215,Park Slope
4th Av - 9th St,D-N-R,-73.988302,40.67084667,"9th Street, 4th Avenue, Brooklyn, Kings County, City of New York, New York, 11209, United States",11209,
3rd Ave,L,-73.98575,40.732691,"3rd Avenue, East 14th Street, Manhattan Community Board 3, Manhattan, New York County, City of New York, New York, 10003, United States",10003,Manhattan Community Board 3
Union Sq - 14th St,L,-73.99066977,40.73476331,"Union Square, Union Square East, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10003, United States",10003,Manhattan Community Board 5
Liberty Ave,A-C,-73.896548,40.674542,"Liberty Avenue, Pennsylvania Avenue, Broadway Junction, Brooklyn, Kings County, City of New York, New York, 11207, United States",11207,Broadway Junction
Broadway Junction,A-C,-73.905316,40.67833367,"Broadway Junction (A,C), Van Sinderen Avenue, Broadway Junction, Brooklyn, Kings County, City of New York, New York, 11207, United States",11207,Broadway Junction
59th St,N-R,-74.017881,40.64136167,"59th Street, 4th Avenue, Brooklyn, Kings County, City of New York, New York, 11220, United States",11220,
45th St,N-R,-74.010006,40.64893867,"45th Street, 4th Avenue, Brooklyn, Kings County, City of New York, New York, 11232, United States",11232,
36th St,D-N-R,-74.003549,40.65514367,"36th Street, 4th Avenue, Sunset Park, Kings County, City of New York, New York, 11209, United States",11209,Sunset Park
9th Ave,D,-73.99444874,40.64648408,"9th Avenue, Brooklyn, Kings County, City of New York, New York, 11220, United States",11220,
53rd St,N-R,-74.014034,40.64506867,"53rd Street, 4th Avenue, Brooklyn, Kings County, City of New York, New York, 11220, United States",11220,
Ft Hamilton Pkwy,D,-73.99420224,40.64091271,"Fort Hamilton Parkway, 44th Street, Brooklyn, Kings County, City of New York, New York, 11219, United States",11219,
25th St,D-N-R,-73.998091,40.66039667,"25th Street, 4th Avenue, South Slope, Brooklyn, Kings County, City of New York, New York, 11232, United States",11232,South Slope
Carroll St,F-G,-73.99494698,40.68027335,"P.S. 58 The Carroll School, 330, Smith Street, Carroll Gardens, Brooklyn, Kings County, City of New York, New York, 11231, United States",11231,Carroll Gardens
Spring St,A-C-E,-74.003739,40.726227,"Spring Street, 6th Avenue, University Village, Hudson Square, Manhattan, New York County, City of New York, New York, 10019, United States",10019,Hudson Square
181st St,A,-73.937969,40.851695,"181st Street, Fort Washington Avenue, Manhattan Community Board 12, Manhattan, New York County, City of New York, New York, 10040, United States",10040,Manhattan Community Board 12
190th St,A,-73.93418,40.859022,"190th Street, Margaret Corbin Plaza, Fort George, Manhattan, New York County, City of New York, New York, 10040, United States",10040,Fort George
116th St,A-B-C,-73.95479778,40.80505813,"Lido, West 117th Street, Manhattan Community Board 10, Manhattan, New York County, City of New York, New York, 10026, United States",10026,Manhattan Community Board 10
125th St,A-B-C-D,-73.952248,40.81107167,"125th Street, West 125th Street, Harlem, Manhattan, New York County, City of New York, New York, 10027, United States",10027,
Prince St,N-Q-R-W,-73.997702,40.72432867,"Prince Street, Broadway, Manhattan Community Board 2, Manhattan, New York County, City of New York, New York, 10003, United States",10003,Manhattan Community Board 2
8th St - NYU,N-Q-R-W,-73.992508,40.730465,"8th Street-New York University, Broadway, NoHo, Manhattan, New York County, City of New York, New York, 10003, United States",10003,NoHo
Fulton St,02-Mar,-74.006571,40.709416,"Fulton Street, Cortlandt Street, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10007, United States",10007,Manhattan Community Board 1
Park Pl,02-Mar,-74.008811,40.713051,"Chambers Street–World Trade Center–Park Place–Cortlandt Street, Broadway, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10007, United States",10007,Manhattan Community Board 1
Chambers St,01/02/2003,-74.009266,40.715478,"Chambers Street, West Broadway, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10012, United States",10012,Manhattan Community Board 1
Hoyt St,02-Mar,-73.9850638,40.69054419,"Hoyt Street, Fulton Mall, Brooklyn, Kings County, City of New York, New York, 11201, United States",11201,
Borough Hall,02-Mar,-73.989998,40.693219,"Borough Hall (2,3), Court Street, Cobble Hill, Brooklyn, Kings County, City of New York, New York, 11231, United States",11231,Cobble Hill
183rd St,4,-73.903879,40.858407,"183rd Street, Jerome Avenue, Fordham, Bronx County, The Bronx, City of New York, New York, 10468, United States",10468,Fordham
Fordham Rd,4,-73.901034,40.862803,"Fordham Road, Jerome Avenue, Fordham, Bronx County, The Bronx, City of New York, New York, 10468, United States",10468,Fordham
World Trade Center,E,-74.00974462,40.71256393,"Chambers Street–World Trade Center–Park Place–Cortlandt Street, Broadway, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10007, United States",10007,Manhattan Community Board 1
Canal St - Holland Tunnel,A-C-E,-74.005229,40.720824,"Hilton Garden Inn Tribeca, 39, 6th Avenue, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10013, United States",10013,Manhattan Community Board 1
155th St,A-C,-73.941514,40.830518,"886, Saint Nicholas Avenue, Manhattan Community Board 9, Manhattan, New York County, City of New York, New York, 10032, United States",10032,Manhattan Community Board 9
163rd St - Amsterdam Av,A-C,-73.939892,40.836013,"163rd Street-Amsterdam Av, Saint Nicholas Avenue, Manhattan Community Board 12, Manhattan, New York County, City of New York, New York, 10040, United States",10040,Manhattan Community Board 12
Fulton St,J-Z,-74.007938,40.71002267,"Fulton Street (J,Z), Fulton Street, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10038, United States",10038,Manhattan Community Board 1
Chambers St,J-Z,-74.00340673,40.71323379,"David N. Dinkins Manhattan Municipal Building, 1, Centre Street, Lower Manhattan, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10007, United States",10007,Manhattan Community Board 1
Canal St,J-Z,-73.99982639,40.71817388,"Canal Street, Centre Street, Manhattan Community Board 2, Manhattan, New York County, City of New York, New York, 10013, United States",10013,Manhattan Community Board 2
City Hall,R-W,-74.00698582,40.71327233,"City Hall, Broadway, Lower Manhattan, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10003, United States",10003,Manhattan Community Board 1
Canal St,R-W,-74.001826,40.719465,"Canal Street, Broadway, Manhattan Community Board 2, Manhattan, New York County, City of New York, New York, 10003, United States",10003,Manhattan Community Board 2
South Ferry,1,-74.01316896,40.70173051,"South Ferry, Peter Minuit Plaza, Financial District, Manhattan, New York County, City of New York, New York, 10004, United States",10004,Financial District
Bowling Green,04-May,-74.014008,40.704914,"Bowling Green Building, 11, Broadway, Financial District, Manhattan, New York County, City of New York, New York, 10004, United States",10004,Financial District
Wall St,04-May,-74.011862,40.707557,"Wall Street, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10005, United States",10005,Manhattan Community Board 1
Whitehall St,R-W,-74.01300724,40.70314237,"Whitehall Street-South Ferry, Bridge Street, Financial District, Manhattan, New York County, City of New York, New York, 10004, United States",10004,Financial District
Rector St,R-W,-74.01297456,40.70774476,"Rector Street, Trinity Place, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10006, United States",10006,Manhattan Community Board 1
Fresh Pond Rd,M,-73.895898,40.706226,"Fresh Pond Road, Ridgewood, Queens, City of New York, New York, 11385, United States",11385,Ridgewood
Middle Village - Metropolitan Ave,M,-73.88957723,40.71143131,"Middle Village-Metropolitan Avenue, Rentar Plaza, Middle Village, Queens, City of New York, New York, 11385, United States",11385,Middle Village
Rector St,1,-74.013783,40.707513,"77 Greenwich Street, 77, Greenwich Street, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10006, United States",10006,Manhattan Community Board 1
Cortlandt St,1,-74.012188,40.711835,"National September 11 Memorial & Museum, 180, Greenwich Street, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10007, United States",10007,Manhattan Community Board 1
Fulton St,04-May,-74.009509,40.710368,"Fulton Street, Cortlandt Street, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10007, United States",10007,Manhattan Community Board 1
Broad St,J-Z,-74.011056,40.706476,"Broad Street, Financial District, Manhattan, New York County, City of New York, New York, 10004, United States",10004,Financial District
Cortlandt St,R-W,-74.01113196,40.71051298,"Chambers Street–World Trade Center–Park Place–Cortlandt Street, Broadway, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10007, United States",10007,Manhattan Community Board 1
Wall St,02-Mar,-74.0091,40.706821,"Wall Street, Pine Street, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10005, United States",10005,Manhattan Community Board 1
Dyckman St,A,-73.927271,40.865491,"Bank of America, 210, Dyckman Street, Manhattan Community Board 12, Manhattan, New York County, City of New York, New York, 10040, United States",10040,Manhattan Community Board 12
Grand St,B-D,-73.993753,40.718267,"Grand Street, Chrystie Street, Manhattan Community Board 3, Manhattan, New York County, City of New York, New York, 10002, United States",10002,Manhattan Community Board 3
Broadway - Lafayette St,B-D-F-M,-73.996204,40.725297,"Broadway–Lafayette Street, East Houston Street, Manhattan Community Board 2, Manhattan, New York County, City of New York, New York, 10002, United States",10002,Manhattan Community Board 2
Bowery,J-Z,-73.99380691,40.72024688,"Bowery (J,Z), Elizabeth Street, Manhattan Community Board 3, Manhattan, New York County, City of New York, New York, 10012, United States",10012,Manhattan Community Board 3
Canal St,N-Q,-74.00105471,40.71881426,"Canal Street, Manhattan Community Board 2, Manhattan, New York County, City of New York, New York, 10013, United States",10013,Manhattan Community Board 2
23rd St,A-C-E,-73.998041,40.745906,"23rd Street, 8th Avenue, Chelsea, Manhattan, New York County, City of New York, New York, 10001, United States",10001,Chelsea
34th St - Penn Station,A-C-E,-73.993391,40.752287,"34th Street - Penn Station, West 33rd Street, Chelsea District, Manhattan, New York County, City of New York, New York, 10001, United States",10001,Chelsea District
Jackson Hts - Roosevelt Av,E-F-M-R,-73.89129867,40.74653969,"Jackson Heights–Roosevelt Avenue, Diversity Plaza, Queens, City of New York, New York, 11372, United States",11372,
14th St,01/02/2003,-74.000201,40.737826,"14th Street, 7th Avenue, Manhattan Community Board 2, Manhattan, New York County, City of New York, New York, 10001, United States",10001,Manhattan Community Board 2
135th St,A-B-C,-73.94753481,40.81790556,"135th Street, West 135th Street, Harlem, Manhattan, New York County, City of New York, New York, 10030, United States",10030,
14th St,F-M,-73.996209,40.738228,"Moscot, 555, 6th Avenue, Chelsea, Manhattan, New York County, City of New York, New York, 10011, United States",10011,Chelsea
6th Ave,L,-73.99775079,40.73774147,"John and Mary R Markle Memorial Residence, 14th Street/6th Avenue-7th Subway transfer, Manhattan Community Board 2, Manhattan, New York County, City of New York, New York, 10011, United States",10011,Manhattan Community Board 2
8th Ave,L,-74.002578,40.73977667,"8th Avenue, West 14th Street, Manhattan Community Board 4, Manhattan, New York County, City of New York, New York, 10011, United States",10011,Manhattan Community Board 4
14th St,A-C-E,-74.00169,40.740893,"112, 8th Avenue, Chelsea District, Manhattan, New York County, City of New York, New York, 10011, United States",10011,Chelsea District
Nostrand Ave,03-Apr,-73.95042625,40.66993815,"Eastern Parkway North Mall, Crown Heights, Brooklyn, Kings County, City of New York, New York, 11225, United States",11225,Crown Heights
Clark St,02-Mar,-73.993086,40.697466,"Clark Street (2,3), Clark Street, Brooklyn, Kings County, City of New York, New York, 11201, United States",11201,
Franklin Ave,A-C,-73.956848,40.68137967,"1125, Fulton Street, Brooklyn, Kings County, City of New York, New York, 11238, United States",11238,
Clinton - Washington Aves,A-C,-73.965838,40.683263,"Clinton–Washington Avenues, Fulton Street, Prospect Heights, Brooklyn, Kings County, City of New York, New York, 11207, United States",11207,Prospect Heights
Forest Ave,M,-73.903075,40.704412,"Forest Avenue, Fairview Avenue, Ridgewood, Queens, City of New York, New York, 11385, United States",11385,Ridgewood
110th St,4-6-6 Express,-73.94425,40.79502,"1779, Lexington Avenue, Manhattan Community Board 11, Manhattan, New York County, City of New York, New York, 10029, United States",10029,Manhattan Community Board 11
86th St,4-5-6-6 Express,-73.955589,40.779492,"86th Street, Lexington Avenue, Manhattan Community Board 8, Manhattan, New York County, City of New York, New York, 10035, United States",10035,Manhattan Community Board 8
York St,F,-73.986885,40.69974267,"163, Jay Street, DUMBO, Brooklyn, Kings County, City of New York, New York, 11201, United States",11201,DUMBO
High St,A-C,-73.990531,40.699337,"High Street, Cadman Plaza West, DUMBO, Brooklyn, Kings County, City of New York, New York, 11201, United States",11201,DUMBO
Lafayette Ave,A-C,-73.973946,40.686113,"Fulton Street & South Portland Street, Fulton Street, Brooklyn, Kings County, City of New York, New York, 11207, United States",11207,
President St,02-May,-73.9505892,40.6678836,"President Street-Medgar Evers College, Nostrand Avenue, Brooklyn Community District 17, Brooklyn, Kings County, City of New York, New York, 11235, United States",11235,
Woodlawn,4,-73.878751,40.886037,"Woodlawn, Jerome Avenue, Norwood, Bronx County, The Bronx, City of New York, New York, 10468, United States",10468,Norwood
Bleecker St,4-6-6 Express,-73.994659,40.72591467,"338, Lafayette Street, Manhattan Community Board 2, Manhattan, New York County, City of New York, New York, 10012, United States",10012,Manhattan Community Board 2
103rd St,4-6-6 Express,-73.947478,40.7906,"Lexington Avenue & East 104th Street, Lexington Avenue, Manhattan Community Board 11, Manhattan, New York County, City of New York, New York, 10037, United States",10037,Manhattan Community Board 11
Euclid Ave,A-C-S,-73.872106,40.675377,"Pitkin Avenue & Euclid Avenue, Pitkin Avenue, Brooklyn, Kings County, City of New York, New York, 11208, United States",11208,
88th St,A-S,-73.85147,40.679843,"88th Street, Liberty Avenue, Ozone Park, Queens, City of New York, New York, 11419, United States",11419,Ozone Park
Cortelyou Rd,Q,-73.96379006,40.64094017,"390, East 16th Street, Brooklyn, Kings County, City of New York, New York, 11226, United States",11226,
116th St,4-6-6 Express,-73.941617,40.798629,"116th Street, East 116th Street, Manhattan Community Board 11, Manhattan, New York County, City of New York, New York, 10029, United States",10029,Manhattan Community Board 11
Parkchester,6-6 Express,-73.860816,40.833226,"Parkchester, Hugh J. Grant Circle, Bronx County, The Bronx, City of New York, New York, 10462, United States",10462,Bronx County
Franklin St,01-Feb,-74.006886,40.719318,"6, Varick Street, Manhattan Community Board 1, Manhattan, New York County, City of New York, New York, 10013, United States",10013,Manhattan Community Board 1
80th St,A-S,-73.858992,40.679371,"80th Street, Liberty Avenue, Ozone Park, Queens, City of New York, New York, 11419, United States",11419,Ozone Park
5th Ave - Bryant Pk,7-7 Express,-73.981963,40.753821,"5th Avenue (7), West 42nd Street, Manhattan Community Board 5, Manhattan, New York County, City of New York, New York, 10036, United States",10036,Manhattan Community Board 5
Spring St,4-6-6 Express,-73.997141,40.722301,"Spring Street, Lafayette Street, Manhattan Community Board 2, Manhattan, New York County, City of New York, New York, 10012, United States",10012,Manhattan Community Board 2
125th St,4-5-6-6 Express,-73.937594,40.804138,"125th Street, East 125th Street, East Harlem, Manhattan, New York County, City of New York, New York, 10037, United States",10037,East Harlem
Coney Island - Stillwell Av,D-F-N-Q,-73.981236,40.577281,"Coney Island–Stillwell Avenue, Stillwell Avenue, Brooklyn, Kings County, City of New York, New York, 11224, United States",11224,
34th St - Hudson Yards,7-7 Express,-74.00219709,40.75544636,"34th Street - Hudson Yards (7), West 34th Street, Hudson Yards, Manhattan, New York County, City of New York, New York, 10199, United States",10199,Hudson Yards
72nd St,Q,-73.95836179,40.76880251,"300, East 72nd Street, Lenox Hill, Manhattan, New York County, City of New York, New York, 10021, United States",10021,Lenox Hill
86th St,Q,-73.95177091,40.77786104,"86th Street, 2nd Avenue, Manhattan Community Board 8, Manhattan, New York County, City of New York, New York, 10035, United States",10035,Manhattan Community Board 8
96th St,Q,-73.94706602,40.78423665,"300, East 96th Street, Manhattan Community Board 8, Manhattan, New York County, City of New York, New York, 10128, United States",10128,Manhattan Community Board 8